Any;N_EXPEDIENT;NUMERO_PLACES;Nom_Barri;Codi_Barri
2020;01-2014-0104;0,0;EL RAVAL;1
2020;01-2014-0106;0,0;EL RAVAL;1
2020;01-2014-0107;0,0;EL RAVAL;1
2020;02-2014-0318;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0319;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0685;0,0;SANTS;18
2020;03-2014-0686;0,0;SANTS;18
2020;02-2014-0817;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0374;0,0;EL POBLE SEC;11
2020;03-2014-0376;0,0;EL POBLE SEC;11
2020;03-2014-0377;0,0;EL POBLE SEC;11
2020;03-2014-0378;0,0;EL POBLE SEC;11
2020;03-2014-0379;0,0;EL POBLE SEC;11
2020;03-2014-0380;0,0;EL POBLE SEC;11
2020;02-2014-0322;0,0;LA DRETA DE L'EIXAMPLE;7
2020;10-2014-0485;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2020;02-2014-1739;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1740;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1742;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1743;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1745;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1747;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1750;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1753;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1757;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;07-2014-0308;0,0;HORTA;43
2020;02-2014-0782;0,0;LA DRETA DE L'EIXAMPLE;7
2020;08-2014-0134;0,0;LES ROQUETES;50
2020;09-2014-0079;0,0;LA SAGRERA;61
2020;06-2014-0258;0,0;LA SALUT;30
2020;02-2014-0991;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0993;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0994;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0995;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0996;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0777;0,0;SANTS;18
2020;04-2014-0088;0,0;LES CORTS;19
2020;04-2014-0206;0,0;LES CORTS;19
2020;02-2014-0257;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0258;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0259;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0404;0,0;LA BORDETA;16
2020;03-2014-0407;0,0;LA BORDETA;16
2020;03-2014-0414;0,0;LA BORDETA;16
2020;02-2014-1760;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1763;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;10-2014-0498;0,0;LA VERNEDA I LA PAU;73
2020;02-2014-1788;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0131;0,0;SANTS;18
2020;10-2014-0176;0,0;EL POBLENOU;68
2020;02-2014-0784;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0801;0,0;SANT ANTONI;10
2020;02-2014-0802;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;09-2014-0115;0,0;LA TRINITAT VELLA;57
2020;02-2014-1227;0,0;LA DRETA DE L'EIXAMPLE;7
2020;05-2014-0225;0,0;SANT GERVASI - GALVANY;26
2020;02-2014-0449;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0450;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0451;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0453;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0927;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0928;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0930;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0931;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0932;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0934;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0935;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1198;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1199;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1566;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0261;0,0;HOSTAFRANCS;15
2020;03-2014-0262;0,0;HOSTAFRANCS;15
2020;03-2014-0263;0,0;HOSTAFRANCS;15
2020;03-2014-0264;0,0;HOSTAFRANCS;15
2020;03-2014-0265;0,0;HOSTAFRANCS;15
2020;03-2014-0266;0,0;HOSTAFRANCS;15
2020;06-2014-0202;0,0;VALLCARCA I ELS PENITENTS;28
2020;03-2014-0814;0,0;SANTS;18
2020;04-2014-0368;0,0;PEDRALBES;21
2020;04-2014-0375;0,0;LES CORTS;19
2020;02-2014-1329;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0455;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0460;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0461;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0604;0,0;SANT ANTONI;10
2020;02-2014-0605;0,0;SANT ANTONI;10
2020;02-2014-0607;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0608;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0317;0,0;EL POBLE SEC;11
2020;05-2014-0198;0,0;SANT GERVASI - GALVANY;26
2020;02-2014-0418;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;04-2014-0385;0,0;LES CORTS;19
2020;02-2014-0997;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1499;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1214;0,0;SANT ANTONI;10
2020;02-2014-1215;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;04-2014-0194;0,0;LES CORTS;19
2020;04-2014-0195;0,0;LES CORTS;19
2020;10-2014-0745;0,0;EL POBLENOU;68
2020;02-2014-0610;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0267;0,0;HOSTAFRANCS;15
2020;03-2014-0268;0,0;HOSTAFRANCS;15
2020;03-2014-0269;0,0;HOSTAFRANCS;15
2020;03-2014-0270;0,0;HOSTAFRANCS;15
2020;03-2014-0271;0,0;HOSTAFRANCS;15
2020;03-2014-0272;0,0;HOSTAFRANCS;15
2020;04-2014-0306;0,0;LES CORTS;19
2020;04-2014-0155;0,0;LES CORTS;19
2020;02-2014-0410;0,0;EL FORT PIENC;5
2020;02-2014-0411;0,0;EL FORT PIENC;5
2020;02-2014-0642;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;10-2014-0398;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;02-2014-1554;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;10-2014-0462;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;10-2014-0465;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;10-2014-0468;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;03-2014-0492;0,0;EL POBLE SEC;11
2020;02-2014-1733;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1738;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;10-2014-0138;0,0;EL POBLENOU;68
2020;10-2014-0912;0,0;EL CLOT;65
2020;02-2014-0767;0,0;EL FORT PIENC;5
2020;09-2014-0267;0,0;NAVAS;63
2020;09-2014-0269;0,0;NAVAS;63
2020;03-2014-0165;0,0;HOSTAFRANCS;15
2020;01-2014-0072;0,0;EL RAVAL;1
2020;02-2014-1277;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0261;0,0;SANT ANTONI;10
2020;05-2014-0068;0,0;SANT GERVASI - GALVANY;26
2020;03-2014-0217;0,0;LA MARINA DEL PRAT VERMELL;12
2020;03-2014-0218;0,0;LA MARINA DEL PRAT VERMELL;12
2020;10-2014-0250;0,0;EL POBLENOU;68
2020;02-2014-1259;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0594;0,0;EL FORT PIENC;5
2020;10-2014-0219;0,0;EL POBLENOU;68
2020;03-2014-0257;0,0;LA FONT DE LA GUATLLA;14
2020;03-2014-0258;0,0;LA FONT DE LA GUATLLA;14
2020;03-2014-0259;0,0;LA FONT DE LA GUATLLA;14
2020;04-2014-0244;0,0;LES CORTS;19
2020;04-2014-0245;0,0;LES CORTS;19
2020;04-2014-0246;0,0;LES CORTS;19
2020;02-2014-0438;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0439;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0789;0,0;SANTS;18
2020;03-2014-0790;0,0;SANTS;18
2020;03-2014-0791;0,0;SANTS;18
2020;02-2014-2070;0,0;SANT ANTONI;10
2020;02-2014-2080;0,0;SANT ANTONI;10
2020;03-2014-0201;0,0;EL POBLE SEC;11
2020;02-2014-0621;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0361;0,0;LA DRETA DE L'EIXAMPLE;7
2020;05-2014-0258;0,0;SANT GERVASI - LA BONANOVA;25
2020;10-2014-0264;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;02-2014-0690;0,0;EL FORT PIENC;5
2020;02-2014-0699;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;04-2014-0268;0,0;LES CORTS;19
2020;04-2014-0269;0,0;LES CORTS;19
2020;02-2014-0280;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;04-2014-0247;0,0;LES CORTS;19
2020;04-2014-0248;0,0;LES CORTS;19
2020;04-2014-0263;0,0;LES CORTS;19
2020;04-2014-0264;0,0;LES CORTS;19
2020;04-2014-0265;0,0;LES CORTS;19
2020;04-2014-0266;0,0;LES CORTS;19
2020;03-2014-0793;0,0;SANTS;18
2020;10-2014-0895;0,0;LA VERNEDA I LA PAU;73
2020;10-2014-0210;0,0;EL POBLENOU;68
2020;03-2014-0716;0,0;EL POBLE SEC;11
2020;02-2014-0446;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0701;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0702;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0703;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0711;0,0;SANT ANTONI;10
2020;02-2014-0712;0,0;SANT ANTONI;10
2020;02-2014-0713;0,0;SANT ANTONI;10
2020;02-2014-0714;0,0;SANT ANTONI;10
2020;02-2014-0715;0,0;SANT ANTONI;10
2020;02-2014-0716;0,0;SANT ANTONI;10
2020;02-2014-0717;0,0;SANT ANTONI;10
2020;02-2014-0719;0,0;SANT ANTONI;10
2020;06-2014-0581;0,0;VALLCARCA I ELS PENITENTS;28
2020;02-2014-2192;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0444;0,0;EL POBLE SEC;11
2020;02-2014-1563;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0470;0,0;LA BORDETA;16
2020;03-2014-0471;0,0;LA BORDETA;16
2020;03-2014-0472;0,0;LA BORDETA;16
2020;03-2014-0476;0,0;LA BORDETA;16
2020;02-2014-0360;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-0834;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0837;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1428;0,0;SANT ANTONI;10
2020;03-2014-0424;0,0;LA BORDETA;16
2020;03-2014-0427;0,0;LA BORDETA;16
2020;03-2014-0429;0,0;LA BORDETA;16
2020;03-2014-0432;0,0;EL POBLE SEC;11
2020;03-2014-0434;0,0;EL POBLE SEC;11
2020;03-2014-0439;0,0;EL POBLE SEC;11
2020;03-2014-0290;0,0;EL POBLE SEC;11
2020;02-2014-1730;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1737;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;08-2014-0105;0,0;PORTA;45
2020;03-2014-0529;0,0;SANTS;18
2020;04-2014-0259;0,0;LA MATERNITAT I SANT RAMON;20
2020;02-2014-0706;0,0;SANT ANTONI;10
2020;03-2014-0749;0,0;SANTS;18
2020;03-2014-0750;0,0;SANTS;18
2020;02-2014-1032;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0654;0,0;SANTS;18
2020;10-2014-0302;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2020;05-2014-0170;0,0;SANT GERVASI - GALVANY;26
2020;10-2014-0865;0,0;LA VERNEDA I LA PAU;73
2020;02-2014-2012;0,0;EL FORT PIENC;5
2020;02-2014-2013;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0578;0,0;EL POBLE SEC;11
2020;04-2014-0270;0,0;LES CORTS;19
2020;04-2014-0271;0,0;LES CORTS;19
2020;04-2014-0273;0,0;LES CORTS;19
2020;10-2014-0382;0,0;EL POBLENOU;68
2020;02-2014-0506;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0684;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;05-2014-0515;0,0;LES TRES TORRES;24
2020;02-2014-1346;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0751;0,0;SANTS;18
2020;03-2014-0752;0,0;SANTS;18
2020;02-2014-2442;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;10-2014-0480;0,0;EL POBLENOU;68
2020;04-2014-0224;0,0;LES CORTS;19
2020;03-2014-0556;0,0;SANTS;18
2020;03-2014-0557;0,0;SANTS;18
2020;03-2014-0558;0,0;SANTS;18
2020;03-2014-0559;0,0;SANTS;18
2020;03-2014-0560;0,0;SANTS;18
2020;03-2014-0208;0,0;EL POBLE SEC;11
2020;10-2014-0209;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2020;02-2014-1691;0,0;LA DRETA DE L'EIXAMPLE;7
2020;04-2014-0274;0,0;LES CORTS;19
2020;02-2014-0693;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0494;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0549;0,0;SANTS;18
2020;06-2014-0733;0,0;EL COLL;29
2020;02-2014-0632;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0293;0,0;EL POBLE SEC;11
2020;02-2014-0933;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0936;0,0;SANT ANTONI;10
2020;02-2014-0937;0,0;SANT ANTONI;10
2020;02-2014-0938;0,0;SANT ANTONI;10
2020;02-2014-0939;0,0;SANT ANTONI;10
2020;02-2014-0940;0,0;SANT ANTONI;10
2020;02-2014-1113;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1115;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1116;0,0;SANT ANTONI;10
2020;02-2014-0720;0,0;SANT ANTONI;10
2020;02-2014-0721;0,0;SANT ANTONI;10
2020;02-2014-0722;0,0;SANT ANTONI;10
2020;03-2014-0186;0,0;SANTS;18
2020;02-2014-1106;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0747;0,0;SANTS;18
2020;03-2014-0748;0,0;SANTS;18
2020;03-2014-0362;0,0;EL POBLE SEC;11
2020;10-2014-0227;0,0;EL POBLENOU;68
2020;04-2014-0125;0,0;LES CORTS;19
2020;03-2014-0593;0,0;LA FONT DE LA GUATLLA;14
2020;10-2014-0333;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2020;03-2014-0594;0,0;LA FONT DE LA GUATLLA;14
2020;07-2014-0333;0,0;EL CARMEL;37
2020;07-2014-0334;0,0;EL CARMEL;37
2020;07-2014-0335;0,0;EL CARMEL;37
2020;07-2014-0336;0,0;EL CARMEL;37
2020;03-2014-0733;0,0;SANTS;18
2020;02-2014-0301;0,0;SANT ANTONI;10
2020;02-2014-0619;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0296;0,0;HOSTAFRANCS;15
2020;03-2014-0297;0,0;HOSTAFRANCS;15
2020;02-2014-0803;0,0;EL FORT PIENC;5
2020;02-2014-0806;0,0;EL FORT PIENC;5
2020;02-2014-0809;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0303;0,0;EL POBLE SEC;11
2020;03-2014-0742;0,0;SANTS;18
2020;05-2014-0477;0,0;SANT GERVASI - LA BONANOVA;25
2020;03-2014-0199;0,0;HOSTAFRANCS;15
2020;03-2014-0200;0,0;EL POBLE SEC;11
2020;03-2014-0213;0,0;SANTS;18
2020;03-2014-0215;0,0;EL POBLE SEC;11
2020;02-2014-1087;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1089;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1090;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1091;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1093;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1094;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1096;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1715;0,0;LA DRETA DE L'EIXAMPLE;7
2020;10-2014-0123;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2020;04-2014-0058;0,0;LA MATERNITAT I SANT RAMON;20
2020;03-2014-0669;0,0;SANTS;18
2020;03-2014-0670;0,0;SANTS;18
2020;03-2014-0671;0,0;SANTS;18
2020;03-2014-0102;0,0;EL POBLE SEC;11
2020;03-2014-0341;0,0;EL POBLE SEC;11
2020;03-2014-0497;0,0;SANTS - BADAL;17
2020;02-2014-0759;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0761;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0762;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0666;0,0;SANTS - BADAL;17
2020;02-2014-0747;0,0;LA DRETA DE L'EIXAMPLE;7
2020;10-2014-0303;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2020;02-2014-1122;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0360;0,0;EL POBLE SEC;11
2020;02-2014-1274;0,0;EL FORT PIENC;5
2020;10-2014-0442;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;02-2014-0537;0,0;EL FORT PIENC;5
2020;02-2014-0539;0,0;EL FORT PIENC;5
2020;02-2014-0541;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0542;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0853;0,0;SANTS;18
2020;06-2014-0636;0,0;EL COLL;29
2020;03-2014-0206;0,0;EL POBLE SEC;11
2020;02-2014-0582;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0229;0,0;LA BORDETA;16
2020;03-2014-0231;0,0;EL POBLE SEC;11
2020;02-2014-1212;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1042;0,0;LA DRETA DE L'EIXAMPLE;7
2020;05-2014-0226;0,0;SANT GERVASI - GALVANY;26
2020;10-2014-0381;0,0;EL POBLENOU;68
2020;02-2014-0793;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0794;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0797;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1503;0,0;SANT ANTONI;10
2020;02-2014-1509;0,0;SANT ANTONI;10
2020;03-2014-0448;0,0;EL POBLE SEC;11
2020;02-2014-0390;0,0;LA DRETA DE L'EIXAMPLE;7
2020;10-2014-0208;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;02-2014-0409;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1296;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1302;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;03-2014-0343;0,0;EL POBLE SEC;11
2020;09-2014-0268;0,0;NAVAS;63
2020;02-2014-1216;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1217;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-2208;0,0;SANT ANTONI;10
2020;02-2014-2209;0,0;SANT ANTONI;10
2020;03-2014-0740;0,0;SANTS;18
2020;02-2014-0586;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1028;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1029;0,0;SANT ANTONI;10
2020;02-2014-1030;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1031;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1326;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0477;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0847;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0848;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0900;0,0;SANT ANTONI;10
2020;02-2014-0956;0,0;SANT ANTONI;10
2020;02-2014-0957;0,0;SANT ANTONI;10
2020;02-2014-1144;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1279;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1281;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1282;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1284;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1288;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;10-2014-0378;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2020;02-2014-1298;0,0;EL FORT PIENC;5
2020;06-2014-0425;0,0;VALLCARCA I ELS PENITENTS;28
2020;02-2014-0975;0,0;LA DRETA DE L'EIXAMPLE;7
2020;07-2014-0229;0,0;EL CARMEL;37
2020;01-2014-0062;0,0;EL RAVAL;1
2020;01-2014-0067;0,0;EL RAVAL;1
2020;02-2014-0303;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1033;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1034;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1035;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1036;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1037;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1038;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1039;0,0;LA DRETA DE L'EIXAMPLE;7
2020;08-2014-0092;0,0;CANYELLES;49
2020;08-2014-0103;0,0;VILAPICINA I LA TORRE LLOBETA;44
2020;03-2014-0119;0,0;LA FONT DE LA GUATLLA;14
2020;02-2014-0708;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2020;02-2014-1147;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1151;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0116;0,0;EL POBLE SEC;11
2020;03-2014-0105;0,0;LA FONT DE LA GUATLLA;14
2020;03-2014-0209;0,0;SANTS;18
2020;02-2014-0467;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-0520;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0383;0,0;EL POBLE SEC;11
2020;02-2014-1307;0,0;LA DRETA DE L'EIXAMPLE;7
2020;10-2014-0380;0,0;EL POBLENOU;68
2020;02-2014-1315;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1318;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1321;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0386;0,0;HOSTAFRANCS;15
2020;03-2014-0388;0,0;HOSTAFRANCS;15
2020;03-2014-0390;0,0;HOSTAFRANCS;15
2020;04-2014-0220;0,0;LA MATERNITAT I SANT RAMON;20
2020;10-2014-0263;0,0;EL POBLENOU;68
2020;02-2014-0345;0,0;SANT ANTONI;10
2020;02-2014-0425;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0649;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0651;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-0654;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;10-2014-0265;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;08-2014-0144;0,0;VERDUN;51
2020;10-2014-0150;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2020;02-2014-1231;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2020;02-2014-1232;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0575;0,0;SANTS;18
2020;09-2014-0195;0,0;SANT ANDREU;60
2020;09-2014-0066;0,0;NAVAS;63
2020;03-2014-0249;0,0;LA FONT DE LA GUATLLA;14
2020;04-2014-0292;0,0;LES CORTS;19
2020;04-2014-0293;0,0;LES CORTS;19
2020;03-2014-0400;0,0;EL POBLE SEC;11
2020;03-2014-0402;0,0;LA BORDETA;16
2020;03-2014-0405;0,0;LA BORDETA;16
2020;03-2014-0408;0,0;LA BORDETA;16
2020;03-2014-0420;0,0;LA BORDETA;16
2020;03-2014-0421;0,0;LA BORDETA;16
2020;03-2014-0422;0,0;EL POBLE SEC;11
2020;03-2014-0423;0,0;HOSTAFRANCS;15
2020;03-2014-0426;0,0;LA BORDETA;16
2020;03-2014-0430;0,0;EL POBLE SEC;11
2020;03-2014-0433;0,0;SANTS;18
2020;03-2014-0435;0,0;SANTS;18
2020;02-2014-1223;0,0;LA DRETA DE L'EIXAMPLE;7
2020;02-2014-1226;0,0;LA DRETA DE L'EIXAMPLE;7
2020;03-2014-0106;0,0;EL POBLE SEC;11
2020;03-2014-0278;0,0;HOSTAFRANCS;15
2020;03-2014-0279;0,0;HOSTAFRANCS;15
2020;03-2014-0280;0,0;HOSTAFRANCS;15
2020;03-2014-0281;0,0;HOSTAFRANCS;15
2020;03-2014-0282;0,0;HOSTAFRANCS;15
2020;03-2014-0284;0,0;HOSTAFRANCS;15
2020;03-2014-0285;0,0;HOSTAFRANCS;15
2020;03-2014-0286;0,0;HOSTAFRANCS;15
